year,mon,day,prcp,tmax,tmin,wspd,rhum,rsds
2062,1,7,0,4.34474098,-2.288026443,3.406676944,0.455,10.17665112
2062,1,8,0,3.561782604,-2.798596801,3.513846546,0.6351775,11.30277321
2062,1,9,0,5.147874746,-2.579913455,2.444224112,0.56677027,3.92663744
2062,1,10,0,6.032762943,0.070822225,1.83826911,0.67402,10.19469303
2062,1,11,0.987692308,6.866110413,0.274759026,1.740829278,0.940158834,6.194951054
2062,1,12,10.16036472,5.018203418,-5.345207312,4.466905972,0.885071667,10.18779877
2062,1,13,7.288340354,2.580578757,-4.59035259,5.390907283,0.518121333,5.137171722
2062,1,14,0,4.243264312,-3.44876649,4.272927708,0.391571429,4.845009659
2062,1,15,0,6.3,-0.330554936,2.6,0.474659751,6.477550184
2062,1,16,0,6.402423598,-0.389147254,3.102449215,0.359143305,11.93207661
2062,1,17,0,5.371805685,-0.627659174,3.7,0.398798664,11.90738207
2062,1,18,0,6.890166704,-0.365160633,2.52010754,0.369522272,12.51052211
2062,1,19,0,9.591526784,0.23733356,5.147261937,0.285033271,11.27386212
2062,1,20,0,5.764248486,-3.204562595,5.332560142,0.361104763,12.65300449
2062,1,21,0,3.717672652,-5.603677881,4.789850625,0.421330054,12.84522756
2062,1,22,0,1.652797281,-5.582184618,5.177637039,0.485,11.37168924
2062,1,23,0,3.734623752,-3.840394601,5.354666092,0.512271852,10.55314447
2062,1,24,0,3.987309213,-3.307538034,5.197887107,0.457004158,12.60739796
2062,1,25,0,4.479794682,-2.784012587,3.520181747,0.375097835,11.15348734
2062,1,26,0,4.74195902,-1.080472396,2.3,0.300081059,12.52618334
2062,1,27,0,5.648150312,-0.602198857,2.447228649,0.320740239,14.02441134
2062,1,28,0,6.4,-0.131061186,2.8,0.326989844,12.4505604
2062,1,29,0,7.399170766,-4.395722221,4.2,0.376638718,10.61782105
2062,1,30,0,3.023010852,-4.336529442,3.492183346,0.356243579,15.13287466
2062,1,31,0,4.094687475,-2.431543291,2.6,0.331865356,13.45821293
2062,2,1,0,6.533328882,-0.880526668,0.911900524,0.390790078,13.13871676
2062,2,2,7.710977169,10.26325609,1.654323799,2.387901595,0.559136029,2.85012501
2062,2,3,0,8.264993297,-3.320187086,4.7,0.379645245,12.59983562
2062,2,4,0,3.688359772,-3.728379786,3.160401777,0.52094,13.7387422
2062,2,5,0.5,5.6,-3.851409388,2.5,0.871561824,1.194062532
2062,2,6,0,5.471334517,-3.881696428,2.4,0.716083024,13.42324624
2062,2,7,0,8.316950787,0.894496192,0.440946218,0.609600149,7.643865924
2062,2,8,0,7.568797264,-2.7,3.4,0.443165671,6.954645851
2062,2,9,1.809032258,3.405255822,-4.402450019,5.408107238,0.607033408,4.437096744
2062,2,10,0,4.422150998,-2.966546704,4.2,0.453679245,13.09338714
2062,2,11,0,5.24717204,-0.762700346,2.3,0.575518535,8.60145315
2062,2,12,0,5.313471816,-2.7,4.170911133,0.487560811,13.99747135
2062,2,13,0,9.54607066,-2.060879142,3.7,0.4965197,15.18321456
2062,2,14,0,13.18750276,-3.072916468,7.400039688,0.346419751,2.665932273
2062,2,15,0,4.143355939,-3.083023946,2.7,0.43417363,15.73781452
2062,2,16,13.94480938,11.80891718,-0.24152961,2.4,0.411762564,3.581063159
2062,2,17,0,10.58780738,-0.520383103,2.7,0.454487871,8.401762154
2062,2,18,0,4.237272677,-3.700778489,2.5,0.548421053,13.79478233
2062,2,19,0,4.122182931,-3.220285818,1.9,0.587337594,10.66884754
2062,2,20,0,4.029058211,-3.544551253,2.2,0.440264896,16.72317917
2062,2,21,0,3.812882868,-3.275150815,3.647504922,0.590050394,11.5978353
2062,2,22,0,6.578163531,-0.597357121,3,0.380708002,10.959738
2062,2,23,0,7.789464455,0.273670561,1.6,0.360088023,16.72567143
2062,2,24,0,6.82682039,0.399561987,1.5,0.457537967,6.583261836
2062,2,25,2.518198529,5.788119116,-0.499632168,3.435378911,0.600265483,17.03761915
2062,2,26,0,6.859910599,0.369700455,4.351038178,0.350878419,18.54316081
2062,2,27,0,8.027531765,1.498902302,3.604066974,0.293988487,17.88797746
2062,2,28,0,8.087615792,0.893850047,2.029756717,0.313251011,17.65710252
2062,3,1,3.253375611,10.06190113,2.189623365,0.67649233,0.641729101,11.52362445
2062,3,2,1.225537767,10.52757577,-0.147380253,2.9,0.836964793,6.304151213
2062,3,3,2.446855657,5.070988399,-1.473990426,4.510215291,0.916087798,12.83377177
2062,3,4,0,5.201309608,-0.450833692,2.4,0.781366678,16.82260033
2062,3,5,1.113761751,5.563725662,-0.496143256,1.8,0.830792699,13.9103183
2062,3,6,0,7.928755239,0.6,2.161146587,0.558545584,18.42443117
2062,3,7,0,11.4949098,2,3.345864841,0.524872992,18.82272584
2062,3,8,0,14.74470603,4.287509375,4.163931122,0.433,16.28936044
2062,3,9,0,15.06321252,4.570021818,1.8,0.290331817,18.89344205
2062,3,10,0,13.46183835,4.531944642,1.7,0.287399802,18.4596385
2062,3,11,9.123056887,17.99999079,3.932917226,5.654458407,0.631495579,4.27071339
2062,3,12,0,16.60699246,4.31826621,4,0.22371668,19.14897719
2062,3,13,0,13.87645842,5.82205326,1.3,0.402257654,12.63861806
2062,3,14,0,17.67290007,7.971133546,1.713056319,0.354157763,8.370945181
2062,3,15,0,15.28948562,6.142073681,2.3,0.530956257,11.63842387
2062,3,16,0,17.28805593,7.168299294,3.1,0.283490779,17.1933868
2062,3,17,0,15.52952997,7.214753628,1.6,0.253136509,17.07933429
2062,3,18,0,14.42328276,3.910860732,1.8,0.330120951,11.92188554
2062,3,19,0,15.43375571,4.68640434,0.726225987,0.349480937,12.78245471
2062,3,20,0,15.56370258,5.956813589,1.5,0.358537006,11.07121613
2062,3,21,2.98637537,12.854437,4.738705241,2.119443885,0.71119493,12.74571291
2062,3,22,2.1,12.35872895,4.025177787,1.6,0.782815301,5.834004402
2062,3,23,0.738569383,12.52189808,2.019802841,3.947590647,0.806032046,16.24979536
2062,3,24,0,8.37533124,1.1,3.819868324,0.665590331,16.04283527
2062,3,25,0,12.21810146,1.895896168,2.466254277,0.357183146,22.49570681
2062,3,26,0,15.53786475,6.848955134,2.361121183,0.379647575,20.64845683
2062,3,27,0,14.72404183,5.355144681,2.5,0.677837427,3.463484709
2062,3,28,9.269532501,15.85933272,7.221823166,1.98149875,0.570997895,10.87033352
2062,3,29,0,17.82554241,5.136594606,3.748453889,0.513371648,12.47069335
2062,3,30,0,17.94062988,7.00761636,3,0.293256004,22.44212799
2062,3,31,0,13.50877454,5.145842695,2.574385551,0.211967949,23.00967915
2062,4,1,0,12.79065697,4.765523476,2.184531872,0.353819743,22.22050348
2062,4,2,0,15.99532673,4.6,1.094198017,0.411736807,24.14559475
2062,4,3,0,20.28686617,9.297496163,2.4,0.386114845,21.16119649
2062,4,4,16.19594669,21.07792693,12.23937987,3.789239626,0.645013122,7.633361029
2062,4,5,0,18.7636214,8.411846399,5.614880655,0.613284798,10.22783032
2062,4,6,0,18.09059652,8.695765795,2.3,0.454713594,21.79231091
2062,4,7,0,21.89539902,10.40801319,1.562179956,0.361977336,20.39772477
2062,4,8,0,21.05846014,8.936458423,2.109637381,0.552155626,19.22931054
2062,4,9,0,24.08555884,12.49606393,1.574302435,0.421232541,24.88335521
2062,4,10,0,25.43701065,14.29053686,1.71074856,0.373672394,23.05022258
2062,4,11,0,25.45134214,14.01201169,0.906262191,0.518502221,19.9297171
2062,4,12,8.661423558,24.60922509,14.85579545,3.273355575,0.579467528,13.34521076
2062,4,13,26.77035204,26.11350244,12.49176993,5.778867146,0.709745156,14.71303331
2062,4,14,0,25.79373304,12.27193397,5.552038104,0.287825453,21.86949341
2062,4,15,0,21.7309086,11.14880579,5.606951106,0.19962448,23.44196368
2062,4,16,0,22.33319396,11.19007484,2.1384778,0.270711211,13.87160338
2062,4,17,0.1,19.67809949,9.549681449,1.885848871,0.42667514,5.101581957
2062,4,18,0.328770466,17.54929223,5.799727426,5.886282129,0.47242915,11.83419042
2062,4,19,0,15.73915459,6.410696678,4.343588365,0.372080851,26.82889647
2062,4,20,0,15.72662378,7,4.828191406,0.35825,25.83097253
2062,4,21,0,16.374448,5.273269878,5.157074991,0.36,15.55461632
2062,4,22,0,16.66854749,6.321694014,2.4,0.306187149,27.24941805
2062,4,23,0,22.30221929,9.551895861,2.7,0.331577994,21.39219212
2062,4,24,0,21.63357346,11.07064821,1.8,0.453721926,14.90439068
2062,4,25,0,20.17692178,10.11329789,2.9,0.322,16.06891626
2062,4,26,0,20.89258173,11.44079056,2.7,0.331894471,22.73851777
2062,4,27,0,23.12422567,11.30805336,1.7,0.555647844,25.96689675
2062,4,28,0,25.13697154,13.17648169,1.298005815,0.266479243,25.24976033
2062,4,29,0,26.88346299,15.82674132,1.8,0.234203588,25.74333378
2062,4,30,0,28.00572006,19.40825134,1.69201052,0.187492366,23.44114139
2062,5,1,0,26.86684166,14.66282058,1.464756991,0.380605697,24.88878485
2062,5,2,22.16427421,22.48080504,12.44465442,4.148569008,0.724190135,7.80818195
2062,5,3,2.175134195,18.20242385,12.15266787,4.352511502,0.763400566,4.280924593
2062,5,4,0,25.12047859,14.4166319,3,0.24448907,24.51764118
2062,5,5,2.667896022,24.63845052,13.55057639,2.6,0.515483582,5.778881564
2062,5,6,5.253116828,20.05961282,12.69620466,1.9,0.558886481,16.33504715
2062,5,7,0.3,22.31971461,13.2,1.5,0.339834908,21.0479761
2062,5,8,0.1,21.35174966,12.2996963,1.1,0.536247401,20.59133557
2062,5,9,0.957602634,21.75517004,13.57143696,2.2,0.408894691,12.70088882
2062,5,10,0,23.73162528,13.05956765,2.697067292,0.307796435,25.56360508
2062,5,11,0,23.52964931,13.07677666,1.6,0.371397906,27.41468801
2062,5,12,0,21.7864601,12.73659699,0.739853471,0.70237135,20.95913695
2062,5,13,0,21.7864601,13.76319252,1.640334407,0.689629869,26.78812006
2062,5,14,50.96802488,19.60176842,12.29992962,4.141574493,0.843181347,8.413223031
2062,5,15,42.09750048,18.54872683,12.51180367,5.407146001,0.931947176,3.382140298
2062,5,16,18.35847131,17.7648494,12.39977837,5.191936269,0.805376389,5.972343544
2062,5,17,0,22.57091351,14.12661301,2,0.439040847,26.6516255
2062,5,18,0,30.07190399,17.96071279,2.36839696,0.237796638,27.48833285
2062,5,19,0,29.64491882,15.00737694,2,0.323568108,28.24472058
2062,5,20,0,26.32000239,15.5763028,1.665999436,0.516100298,16.890006
2062,5,21,0,25.89204697,16.24550048,0.894822446,0.763400566,25.28906911
2062,5,22,1,24.32646246,15.23687771,1.161681784,0.881015587,6.068919177
2062,5,23,0,30.32632657,18.52611954,1.499499482,0.680235186,27.69366853
2062,5,24,0,28.22985182,19.88604408,1.410110446,0.808238624,22.66749177
2062,5,25,0.319418165,29.91976615,20.81855848,1.3,0.806257077,28.3056368
2062,5,26,0,31.04063803,22.70761558,1.5,0.637672664,28.05054514
2062,5,27,0.42511354,31.47257593,21.31226552,2.0996304,0.535534601,12.88183912
2062,5,28,0.3,27.29107235,19.1354348,1.8,0.936885903,5.746182752
2062,5,29,0,28.20169716,19.59435473,1.271515849,0.792648299,25.85723894
2062,5,30,0.6,28.16068237,19.74140546,1,0.821272604,8.361237622
2062,5,31,0,29.153714,21.41391108,0.859247813,0.893763869,27.27814817
2062,6,1,0,22.92070575,16.8,0.7,0.898045572,20.41781408
2062,6,2,0,24.68099622,17.41763264,1,0.793641813,9.75934167
2062,6,3,7.336857544,25.26800377,17.2,1.4,0.854831505,24.86276061
2062,6,4,25.37917817,25.46090347,18.64223593,1.4,0.761858199,20.82477757
2062,6,5,0.2,25.64431484,18.50949489,1.8,0.881663281,6.242125441
2062,6,6,2.467429325,25.77586373,18,1.6,0.872260183,16.1207611
2062,6,7,67.00732394,29.09153139,16.32178558,5.9499,0.766257206,7.950005313
2062,6,8,0,34.74666083,17.11613946,5.124586332,0.510917923,25.99386585
2062,6,9,0,29.93684591,17.69101075,2.8,0.654854626,26.90666314
2062,6,10,0,26.51582741,18.29024061,1.4,0.77519519,26.45571116
2062,6,11,0,25.85362637,18.69569435,1.4,0.794984518,28.01813598
2062,6,12,0,27.86400119,18.64879891,1.6,0.846529537,26.43735285
2062,6,13,0,28.64619144,20.04909468,1.4,0.880773489,23.46111849
2062,6,14,1.631277672,27.93106248,20.424745,1.3,0.765082689,26.77198508
2062,6,15,0,33.83327392,22.82157178,2,0.638695327,29.13186143
2062,6,16,0,34.27000562,24.40218112,2.2,0.8144313,21.56409357
2062,6,17,79.37794478,29.62765048,24.12849844,3.694318835,0.89175,3.709723882
2062,6,18,16.74793664,32.86128873,24.18514687,5.125323227,0.640840909,4.37162007
2062,6,19,1.08332782,35.63815416,20.95852035,2.6,0.509313594,30.01748071
2062,6,20,0,29.95179971,20.07608548,2.3,0.771256294,22.72127484
2062,6,21,0,28.80529494,20.220091,1.7,0.855093148,12.46253246
2062,6,22,1.839766051,28.75330381,21.95145082,0.741571547,0.812606237,19.30480162
2062,6,23,1.350288491,31.08289014,22.74236156,0.9,0.734661822,27.9583
2062,6,24,0,33.52948963,24.52511195,2.1,0.545996722,21.14134929
2062,6,25,0,33.16281936,22.56334946,1.3,0.739494671,11.90637629
2062,6,26,8.315829681,33.21781552,25.41383705,1.4,0.86558259,17.53423887
2062,6,27,0.316444724,33.29936154,25.37359446,1.4,0.860040105,11.50588994
2062,6,28,0,33.94038643,24.43231738,2.991584904,0.697313293,22.27382373
2062,6,29,0,34.19406395,22.65698887,3.288600961,0.746001487,25.36163756
2062,6,30,0.480027082,31.81716624,24.83751888,0.9,0.860909047,11.41038809
2062,7,1,0.455989346,27.9411989,21.16188141,1.605051891,0.827836667,7.491969578
2062,7,2,0.816565642,25.19389155,18.7,3.48887978,0.786738434,5.003713191
2062,7,3,0,21.9954752,17.71530753,3.537187595,0.854975982,14.74228453
2062,7,4,0.416036049,21.11993565,17.3375254,2.626420345,0.890657677,15.17313177
2062,7,5,0,20.34444272,17.58066073,4.03359619,0.87875208,9.623258239
2062,7,6,0,22.70471829,17.74124198,1.9,0.7726,25.53655189
2062,7,7,0,27.92390412,19.96829647,1.5,0.597794357,27.41197381
2062,7,8,0,31.13220033,22.35843547,1.3,0.78405563,20.82930783
2062,7,9,0,30.58460536,24.01567827,0.8,0.783150804,14.79848262
2062,7,10,0,35.54787152,25.75118409,1.4,0.571390315,26.3564196
2062,7,11,0,34.67150522,27.66878053,1.4,0.57953081,25.35836651
2062,7,12,0,35.55328215,27.7321673,1.3,0.800614042,11.42408957
2062,7,13,0,34.91409371,27.48238574,1.087425009,0.825038788,23.72469049
2062,7,14,0,34.35393047,28.77134824,1.001757879,0.87750416,22.55251893
2062,7,15,0,36.87573145,29.578739,1.271653704,0.755093081,19.81281243
2062,7,16,44.98596088,38.02442263,29.940339,1.8,0.685383965,21.26649594
2062,7,17,131.0277812,35.44146231,28.85064959,3.957103531,0.802689049,5.952254632
2062,7,18,7.935565704,36.03559026,28.90575731,2.031819044,0.824286061,5.973045512
2062,7,19,0,36.42067302,28.94156773,1.7,0.768,10.71726427
2062,7,20,0,34.02243801,28.07593621,1.752665941,0.888021559,7.190012742
2062,7,21,0,35.70806998,28.87129099,1.4,0.755093081,21.65842569
2062,7,22,0.828866862,35.62041389,28.7426423,1.2,0.797665033,16.20833473
2062,7,23,54.39493632,35.74334621,29.1098671,2.191151859,0.835216554,6.7783089
2062,7,24,130.7183627,36.42067302,29.0966182,3.753465129,0.77356,7.967549207
2062,7,25,34.22444988,38.85206935,29.652739,3.569521058,0.651223539,6.237647822
2062,7,26,0.790677431,37.29250017,29.755539,2.1,0.77428,17.27081003
2062,7,27,0.5,36.70048241,29.29266344,1.1,0.831835316,18.57054931
2062,7,28,0.1,35.92864279,29.583139,0.509971626,0.918356547,20.94119408
2062,7,29,0.5,37.33078988,29.641939,1.3,0.829880878,17.11831889
2062,7,30,86.76745875,35.94904317,29.965239,1.5,0.927282091,2.29597109
2062,7,31,11.16796039,35.97006175,28.91699007,1.8,0.872018129,5.699083359
2062,8,1,2.579649695,29.99441633,25.46763304,1.7,0.872352232,4.937174298
2062,8,2,0,33.33582933,27.24124032,1.6,0.763700525,11.22218093
2062,8,3,0,33.65456318,26.16349763,1.893387798,0.834646386,11.06620594
2062,8,4,0,35.21576687,25.83218692,2,0.750286822,22.35242135
2062,8,5,0,32.37927092,24.97177853,2,0.820575245,21.21321202
2062,8,6,0,31.48693357,24.75084934,2,0.844272551,20.32888006
2062,8,7,8.565199729,30.16683318,25.54342705,2.6,0.899497199,12.32336923
2062,8,8,0,35.30053419,26.69621938,3.169514293,0.737565788,13.25714664
2062,8,9,0,34.39215262,26.53168707,1.269530246,0.788519533,25.00588991
2062,8,10,1.860068611,35.41845806,27.74897324,1.1,0.827599887,23.06857047
2062,8,11,2.070283332,35.29480667,28.72683383,1.7,0.864319732,11.85453116
2062,8,12,17.76608006,34.88920973,28.88960631,1.9,0.885744291,2.967591701
2062,8,13,5.241472868,36.20171104,29.63948737,2.432206589,0.748914729,4.391291562
2062,8,14,2.5,36.96565503,29.703515,1.9,0.847334368,3.794398016
2062,8,15,1.420191939,36.18681214,29.21735753,1,0.847567804,7.759795159
2062,8,16,0,36.4197097,30.100815,0.562427961,0.80246401,17.88507347
2062,8,17,3.995298305,36.36910454,29.967915,0.9,0.809682879,6.571310768
2062,8,18,10.9123839,37.00811745,29.17421301,1.5123615,0.842533074,12.27447211
2062,8,19,36.13380957,34.4371962,27.68215289,1.6,0.939178783,4.579128462
2062,8,20,2.067440538,35.27304209,28.49542235,1.6,0.895521629,2.656812899
2062,8,21,0,36.10443,28.49051956,0.9,0.814440511,7.686639031
2062,8,22,19.59736294,35.54007734,28.97515992,0.491630193,0.832941994,4.21278182
2062,8,23,11.89422908,35.31313473,29.06120381,0.9,0.918881725,5.140095607
2062,8,24,29.40245488,35.22493091,28.53439949,2.6,0.899497199,2.860741341
2062,8,25,0,38.23143939,29.47254752,2.6,0.614042256,10.11792192
2062,8,26,0,36.76143104,28.91117857,1.6,0.618890672,19.80130988
2062,8,27,0,36.31389097,28.77071376,1,0.636093023,15.44417282
2062,8,28,0,36.58551532,28.38976732,1.527161278,0.706452545,5.506627259
2062,8,29,0,36.60775754,29.34433967,1.2,0.752958082,12.92714266
2062,8,30,6.791594974,35.51466436,29.37204041,0.54770324,0.878572109,3.788275967
2062,8,31,19.56290139,34.68901219,27.76613299,1.32056213,0.921443638,4.647859552
2062,9,1,48.36202723,32.15756231,26.285184,1.3,0.949169517,6.131870409
2062,9,2,32.89302326,34.26531381,26.206584,2,0.93394773,8.6312897
2062,9,3,60.92164179,34.2640109,25.836384,2,0.934909668,4.324731882
2062,9,4,48.06739788,33.69594157,26.090984,2.4,0.793642667,12.04408943
2062,9,5,74.88296296,29.29199651,24.30286911,4.865020169,0.885782006,1.811790876
2062,9,6,0,29.92690397,23.39182559,3.148043842,0.628041998,21.22182295
2062,9,7,0,29.03214448,21.01137892,2.650054757,0.692666667,20.45007006
2062,9,8,93.95382166,28.24186149,22.23100225,3.14989356,0.833947368,18.13348221
2062,9,9,100.0348837,28.76790515,23.79742146,1.6,0.956458555,1.345156173
2062,9,10,0.362135922,31.62637825,23.18535887,1.3,0.891598385,10.37665631
2062,9,11,0.3,29.01156542,22.30559046,2,0.814881532,7.162146218
2062,9,12,0,28.23949593,21.23730429,2.1,0.7504,18.97360166
2062,9,13,0,29.85259629,20.34065002,1.7,0.694205714,20.00694472
2062,9,14,0,33.58258829,22.52381137,1.1,0.652091932,17.16303945
2062,9,15,0,30.97158779,20.51070487,1.6,0.702058747,16.96879836
2062,9,16,0,30.58142902,21.30080241,1,0.746060829,17.62891741
2062,9,17,0,30.46106013,21.08539965,0.778806923,0.787411241,13.46060236
2062,9,18,0,29.17245624,21.01401947,0.654991295,0.813656,6.819582063
2062,9,19,0.5,28.95731153,22.87530158,1.5,0.770544465,9.077343327
2062,9,20,0.2,27.81627267,21.10226513,2.2,0.851709043,8.070690379
2062,9,21,0.5,27.69257793,21.9950544,1.5,0.876468715,9.209175466
2062,9,22,0,29.23004356,21.32007862,1.539467693,0.855075681,5.796848466
2062,9,23,0,26.94535949,19.19025055,2.3,0.711852624,14.86333183
2062,9,24,0,25.18858421,18,1.5,0.770362976,5.40187669
2062,9,25,0.1,27.8647333,20.50588017,2.2,0.698761657,13.62183043
2062,9,26,0,27.2415439,19.11201949,2.307978917,0.70038158,3.819400963
2062,9,27,16.09231722,25.00232666,18.58473054,1.6,0.762350716,4.133665303
2062,9,28,19.04019608,26.34492405,19.50311133,1.5,0.809552365,3.403952344
2062,9,29,134.1488436,26.24113159,20.07724183,1.1,0.943749463,0.76910489
2062,9,30,0,25.91652605,18.3719764,2.8,0.70927265,4.024094756
2062,10,1,0,30.1477119,19.08256597,1.3,0.396664223,18.5066436
2062,10,2,0,30.73674231,20.519575,1.6,0.448824273,13.47524263
2062,10,3,0,29.88853852,20.331275,2.2,0.458518078,5.151831352
2062,10,4,0,26.81935783,16.49711985,2.5,0.435284664,14.39652087
2062,10,5,0,25.39203082,16.47233455,1.5,0.501388372,16.74770903
2062,10,6,0,27.37887362,17.04560206,3.1,0.330605404,18.64668359
2062,10,7,0,22.95721381,14.71226796,3.1,0.400406537,18.5864055
2062,10,8,0,22.78146409,14.07871164,2,0.556029079,14.71742127
2062,10,9,0,25.29178216,16.66520945,1.409822669,0.50641042,13.64133222
2062,10,10,7.946704791,24.93469507,17.26333907,2.5,0.745806064,3.787381391
2062,10,11,4.688021543,25.30411933,17.26804799,1.988439759,0.877763425,4.177781909
2062,10,12,0,26.21377557,14.13246909,2.8,0.602365774,12.81238234
2062,10,13,0,23.19259732,14.31439165,3.2,0.718510601,16.93353521
2062,10,14,0,26.19971198,16.3705995,2.3,0.750413681,16.76483807
2062,10,15,0,25.68944134,15.0284796,3.1,0.558243956,15.58302768
